DATE_TIME	LON	LAT	TAG
2017-11-23 13:53:15	121.512367	25.043957	CELL_136
2017-11-23 12:08:46	121.512383	25.043922	CELL_136
2017-11-23 12:09:11	121.512711	25.043444	CELL_136
2017-11-23 09:12:12	121.510353	25.049189	CELL_136
2017-11-23 09:12:36	121.511139	25.047344	CELL_136
2017-11-23 13:59:40	121.511856	25.044685	CELL_136
2017-11-23 13:59:41	121.511856	25.044685	CELL_136
2017-11-23 18:32:11	121.513977	25.046722	CELL_136
2017-11-23 12:08:45	121.510826	25.046221	CELL_136
2017-11-23 14:07:11	121.512390	25.043488	CELL_136
2017-11-23 14:07:11	121.512390	25.043488	CELL_136
2017-11-23 12:08:45	121.510826	25.046221	CELL_136
2017-11-23 18:31:46	121.513977	25.046722	CELL_136
2017-11-23 14:10:33	121.511909	25.043613	CELL_136
2017-11-23 14:10:33	121.511909	25.043613	CELL_136
2017-11-23 18:31:45	121.513977	25.046722	CELL_136
2017-11-23 12:08:45	121.510635	25.046560	CELL_136
2017-11-23 14:11:23	121.512581	25.043436	CELL_136
2017-11-23 14:11:23	121.512581	25.043436	CELL_136
2017-11-23 12:08:45	121.510635	25.046560	CELL_136
2017-11-23 18:31:34	121.513977	25.046722	CELL_136
2017-11-23 14:13:02	121.512390	25.043488	CELL_136
2017-11-23 14:13:02	121.512390	25.043488	CELL_136
2017-11-23 18:31:33	121.513977	25.046722	CELL_136
2017-11-23 12:08:44	121.512077	25.044357	CELL_136
2017-11-23 14:13:16	121.511909	25.043613	CELL_136
2017-11-23 14:13:16	121.511909	25.043613	CELL_136
2017-11-23 12:08:44	121.512077	25.044357	CELL_136
2017-11-23 18:31:22	121.513977	25.046722	CELL_136
2017-11-23 14:13:30	121.512581	25.043436	CELL_136
2017-11-23 14:13:30	121.512581	25.043436	CELL_136
2017-11-23 09:12:36	121.511139	25.047344	CELL_136
2017-11-23 18:31:19	121.513977	25.046722	CELL_136
2017-11-23 18:31:00	121.513977	25.046722	CELL_136
2017-11-23 18:30:54	121.513977	25.046722	CELL_136
2017-11-23 18:30:28	121.513977	25.046722	CELL_136
2017-11-23 18:30:27	121.513977	25.046722	CELL_136
2017-11-23 09:13:33	121.513718	25.047054	CELL_136
2017-11-23 18:30:26	121.513977	25.046722	CELL_136
2017-11-23 14:42:20	121.512680	25.043495	CELL_136
2017-11-23 14:42:21	121.512680	25.043495	CELL_136
2017-11-23 18:29:22	121.513977	25.046722	CELL_136
2017-11-23 12:08:43	121.512711	25.043444	CELL_136
2017-11-23 14:44:52	121.512619	25.043427	CELL_136
2017-11-23 14:44:52	121.512619	25.043427	CELL_136
2017-11-23 12:08:43	121.512711	25.043444	CELL_136
2017-11-23 18:29:18	121.513977	25.046722	CELL_136
2017-11-23 14:46:51	121.512619	25.043427	CELL_136
2017-11-23 14:46:51	121.512619	25.043427	CELL_136
2017-11-23 10:27:46	121.511650	25.045017	CELL_136
2017-11-23 09:19:48	121.514519	25.045778	CELL_136
2017-11-23 18:29:14	121.513977	25.046722	CELL_136
2017-11-23 18:28:47	121.513977	25.046722	CELL_136
2017-11-23 14:52:47	121.512680	25.043495	CELL_136
2017-11-23 14:52:47	121.512680	25.043495	CELL_136
2017-11-23 18:28:34	121.513977	25.046722	CELL_136
2017-11-23 12:08:33	121.512383	25.043922	CELL_136
2017-11-23 14:53:56	121.512619	25.043427	CELL_136
2017-11-23 14:53:56	121.512619	25.043427	CELL_136
2017-11-23 12:08:33	121.512383	25.043922	CELL_136
2017-11-23 18:28:23	121.513977	25.046722	CELL_136
2017-11-23 14:54:04	121.512619	25.043427	CELL_136
2017-11-23 14:54:05	121.512619	25.043427	CELL_136
2017-11-23 18:28:17	121.513977	25.046722	CELL_136
2017-11-23 12:08:33	121.510826	25.046221	CELL_136
2017-11-23 14:54:43	121.512619	25.043427	CELL_136
2017-11-23 14:54:43	121.512619	25.043427	CELL_136
2017-11-23 12:08:33	121.510826	25.046221	CELL_136
2017-11-23 18:27:55	121.513977	25.046722	CELL_136
2017-11-23 18:27:55	121.513977	25.046722	CELL_136
2017-11-23 12:08:32	121.510635	25.046560	CELL_136
2017-11-23 12:08:32	121.510635	25.046560	CELL_136
2017-11-23 18:27:54	121.513977	25.046722	CELL_136
2017-11-23 18:27:35	121.513977	25.046722	CELL_136
2017-11-23 15:25:35	121.509026	25.044468	CELL_136
2017-11-23 15:25:35	121.509026	25.044468	CELL_136
2017-11-23 12:08:32	121.512077	25.044357	CELL_136
2017-11-23 12:08:32	121.512077	25.044357	CELL_136
2017-11-23 15:26:44	121.512543	25.043446	CELL_136
2017-11-23 15:26:44	121.512543	25.043446	CELL_136
2017-11-23 12:08:58	121.512383	25.043922	CELL_136
2017-11-23 12:08:58	121.512383	25.043922	CELL_136
2017-11-23 15:27:08	121.512512	25.044500	CELL_136
2017-11-23 15:27:09	121.512512	25.044500	CELL_136
2017-11-23 18:27:26	121.513977	25.046722	CELL_136
2017-11-23 18:27:15	121.513977	25.046722	CELL_136
2017-11-23 12:08:31	121.512711	25.043444	CELL_136
2017-11-23 12:08:31	121.512711	25.043444	CELL_136
2017-11-23 18:27:10	121.513977	25.046722	CELL_136
2017-11-23 15:33:22	121.508575	25.044186	CELL_136
2017-11-23 15:33:22	121.508575	25.044186	CELL_136
2017-11-23 18:27:06	121.513977	25.046722	CELL_136
2017-11-23 12:08:30	121.512383	25.043922	CELL_136
2017-11-23 15:33:31	121.511551	25.043711	CELL_136
2017-11-23 15:33:31	121.511551	25.043711	CELL_136
2017-11-23 12:08:30	121.512383	25.043922	CELL_136
2017-11-23 18:26:35	121.513977	25.046722	CELL_136
2017-11-23 15:33:44	121.512314	25.043507	CELL_136
2017-11-23 15:33:44	121.512314	25.043507	CELL_136
2017-11-23 09:19:58	121.514519	25.045778	CELL_136
2017-11-23 09:24:45	121.511795	25.044800	CELL_136
2017-11-23 15:33:57	121.512390	25.045012	CELL_136
2017-11-23 15:33:57	121.512390	25.045012	CELL_136
2017-11-23 10:37:03	121.511948	25.043606	CELL_136
2017-11-23 18:26:35	121.513977	25.046722	CELL_136
2017-11-23 15:34:13	121.512581	25.043631	CELL_136
2017-11-23 15:34:13	121.512581	25.043631	CELL_136
2017-11-23 12:08:30	121.510826	25.046221	CELL_136
2017-11-23 10:33:47	121.511948	25.043606	CELL_136
2017-11-23 15:35:16	121.512070	25.044340	CELL_136
2017-11-23 15:35:16	121.512070	25.044340	CELL_136
2017-11-23 12:08:57	121.510826	25.046221	CELL_136
2017-11-23 12:08:57	121.510826	25.046221	CELL_136
2017-11-23 15:35:27	121.512421	25.044926	CELL_136
2017-11-23 15:35:27	121.512421	25.044926	CELL_136
2017-11-23 09:24:45	121.511795	25.044800	CELL_136
2017-11-23 09:26:31	121.511795	25.044800	CELL_136
2017-11-23 15:35:37	121.512344	25.045277	CELL_136
2017-11-23 15:35:37	121.512344	25.045277	CELL_136
2017-11-23 12:08:30	121.510826	25.046221	CELL_136
2017-11-23 18:26:31	121.513977	25.046722	CELL_136
2017-11-23 15:36:10	121.512428	25.043476	CELL_136
2017-11-23 18:25:41	121.513977	25.046722	CELL_136
2017-11-23 12:08:29	121.510635	25.046560	CELL_136
2017-11-23 12:08:29	121.510635	25.046560	CELL_136
2017-11-23 15:37:29	121.512276	25.043520	CELL_136
2017-11-23 15:37:29	121.512276	25.043520	CELL_136
2017-11-23 18:25:37	121.513977	25.046722	CELL_136
2017-11-23 18:25:36	121.513977	25.046722	CELL_136
2017-11-23 15:38:15	121.512711	25.043400	CELL_136
2017-11-23 15:38:15	121.512711	25.043400	CELL_136
2017-11-23 10:33:47	121.511948	25.043606	CELL_136
2017-11-23 12:08:29	121.512077	25.044357	CELL_136
2017-11-23 15:38:41	121.511681	25.044924	CELL_136
2017-11-23 15:38:41	121.511681	25.044924	CELL_136
2017-11-23 12:08:29	121.512077	25.044357	CELL_136
2017-11-23 18:25:07	121.513977	25.046722	CELL_136
2017-11-23 18:25:03	121.513977	25.046722	CELL_136
2017-11-23 12:08:28	121.512711	25.043444	CELL_136
2017-11-23 12:08:28	121.512711	25.043444	CELL_136
2017-11-23 15:49:39	121.512337	25.045193	CELL_136
2017-11-23 15:49:39	121.512337	25.045193	CELL_136
2017-11-23 18:25:02	121.513977	25.046722	CELL_136
2017-11-23 10:30:24	121.512711	25.043400	CELL_136
2017-11-23 15:51:58	121.510994	25.045881	CELL_136
2017-11-23 15:51:58	121.510994	25.045881	CELL_136
2017-11-23 18:24:20	121.513977	25.046722	CELL_136
2017-11-23 12:08:23	121.512383	25.043922	CELL_136
2017-11-23 15:52:12	121.512695	25.043404	CELL_136
2017-11-23 15:52:13	121.512695	25.043404	CELL_136
2017-11-23 10:30:24	121.512711	25.043400	CELL_136
2017-11-23 12:08:23	121.512383	25.043922	CELL_136
2017-11-23 15:52:28	121.512505	25.044498	CELL_136
2017-11-23 15:52:28	121.512505	25.044498	CELL_136
2017-11-23 18:24:07	121.513977	25.046722	CELL_136
2017-11-23 10:30:01	121.512497	25.043766	CELL_136
2017-11-23 15:52:37	121.511932	25.044561	CELL_136
2017-11-23 15:52:37	121.511932	25.044561	CELL_136
2017-11-23 18:23:48	121.513977	25.046722	CELL_136
2017-11-23 12:08:19	121.510826	25.046221	CELL_136
2017-11-23 12:08:19	121.510826	25.046221	CELL_136
2017-11-23 18:23:34	121.513977	25.046722	CELL_136
2017-11-23 18:23:33	121.513977	25.046722	CELL_136
2017-11-23 12:08:18	121.510635	25.046560	CELL_136
2017-11-23 12:08:18	121.510635	25.046560	CELL_136
2017-11-23 18:22:26	121.513977	25.046722	CELL_136
2017-11-23 12:08:57	121.510635	25.046560	CELL_136
2017-11-23 12:08:57	121.510635	25.046560	CELL_136
2017-11-23 18:22:20	121.513977	25.046722	CELL_136
2017-11-23 15:59:25	121.511673	25.046532	CELL_136
2017-11-23 12:08:18	121.512077	25.044357	CELL_136
2017-11-23 12:08:18	121.512077	25.044357	CELL_136
2017-11-23 16:03:17	121.512222	25.044973	CELL_136
2017-11-23 16:03:17	121.512222	25.044973	CELL_136
2017-11-23 18:22:10	121.513977	25.046722	CELL_136
2017-11-23 18:22:04	121.513977	25.046722	CELL_136
2017-11-23 12:07:39	121.512711	25.043444	CELL_136
2017-11-23 12:07:39	121.512711	25.043444	CELL_136
2017-11-23 18:22:02	121.513977	25.046722	CELL_136
2017-11-23 16:05:40	121.512115	25.046034	CELL_136
2017-11-23 16:05:40	121.512115	25.046034	CELL_136
2017-11-23 18:21:22	121.513977	25.046722	CELL_136
2017-11-23 12:04:52	121.512383	25.043922	CELL_136
2017-11-23 16:06:38	121.512543	25.043446	CELL_136
2017-11-23 16:06:38	121.512543	25.043446	CELL_136
2017-11-23 09:26:42	121.511795	25.044800	CELL_136
2017-11-23 09:29:45	121.512634	25.043556	CELL_136
2017-11-23 12:04:51	121.512383	25.043922	CELL_136
2017-11-23 18:21:16	121.513977	25.046722	CELL_136
2017-11-23 18:21:15	121.513977	25.046722	CELL_136
2017-11-23 12:04:51	121.510826	25.046221	CELL_136
2017-11-23 12:04:51	121.510826	25.046221	CELL_136
2017-11-23 18:20:53	121.513977	25.046722	CELL_136
2017-11-23 16:23:57	121.512070	25.045523	CELL_136
2017-11-23 16:23:57	121.512070	25.045523	CELL_136
2017-11-23 18:20:50	121.513977	25.046722	CELL_136
2017-11-23 18:20:48	121.513977	25.046722	CELL_136
2017-11-23 16:24:06	121.512711	25.043400	CELL_136
2017-11-23 16:24:06	121.512711	25.043400	CELL_136
2017-11-23 18:20:24	121.513977	25.046722	CELL_136
2017-11-23 12:02:55	121.510635	25.046560	CELL_136
2017-11-23 16:24:37	121.511948	25.043606	CELL_136
2017-11-23 16:24:37	121.511948	25.043606	CELL_136
2017-11-23 12:02:55	121.510635	25.046560	CELL_136
2017-11-23 18:20:16	121.513977	25.046722	CELL_136
2017-11-23 18:20:12	121.513977	25.046722	CELL_136
2017-11-23 12:02:01	121.512077	25.044357	CELL_136
2017-11-23 12:02:01	121.512077	25.044357	CELL_136
2017-11-23 16:28:03	121.511681	25.046558	CELL_136
2017-11-23 16:28:03	121.511681	25.046558	CELL_136
2017-11-23 15:36:10	121.512428	25.043476	CELL_136
2017-11-23 18:19:42	121.513977	25.046722	CELL_136
2017-11-23 16:28:14	121.512512	25.043451	CELL_136
2017-11-23 16:28:14	121.512512	25.043451	CELL_136
2017-11-23 18:19:28	121.513977	25.046722	CELL_136
2017-11-23 18:19:18	121.513977	25.046722	CELL_136
2017-11-23 16:30:43	121.512497	25.043766	CELL_136
2017-11-23 16:30:43	121.512497	25.043766	CELL_136
2017-11-23 12:02:00	121.512711	25.043444	CELL_136
2017-11-23 12:02:00	121.512711	25.043444	CELL_136
2017-11-23 16:30:52	121.512711	25.043400	CELL_136
2017-11-23 16:30:52	121.512711	25.043400	CELL_136
2017-11-23 18:19:14	121.513977	25.046722	CELL_136
2017-11-23 18:19:14	121.513977	25.046722	CELL_136
2017-11-23 16:31:06	121.511948	25.043606	CELL_136
2017-11-23 16:31:06	121.511948	25.043606	CELL_136
2017-11-23 12:00:09	121.512276	25.044039	CELL_136
2017-11-23 18:18:51	121.513977	25.046722	CELL_136
2017-11-23 16:31:25	121.511948	25.043606	CELL_136
2017-11-23 16:31:25	121.511948	25.043606	CELL_136
2017-11-23 12:00:09	121.512276	25.044039	CELL_136
2017-11-23 18:18:40	121.513977	25.046722	CELL_136
2017-11-23 16:31:35	121.511948	25.043606	CELL_136
2017-11-23 16:31:35	121.511948	25.043606	CELL_136
2017-11-23 18:18:36	121.513977	25.046722	CELL_136
2017-11-23 18:18:06	121.513977	25.046722	CELL_136
2017-11-23 16:32:02	121.511948	25.043606	CELL_136
2017-11-23 16:32:02	121.511948	25.043606	CELL_136
2017-11-23 12:08:56	121.512077	25.044357	CELL_136
2017-11-23 09:13:53	121.513504	25.046267	CELL_136
2017-11-23 09:13:54	121.513504	25.046267	CELL_136
2017-11-23 12:08:56	121.512077	25.044357	CELL_136
2017-11-23 16:37:42	121.511795	25.044800	CELL_136
2017-11-23 16:37:42	121.511795	25.044800	CELL_136
2017-11-23 09:29:45	121.512634	25.043556	CELL_136
2017-11-23 09:31:43	121.511459	25.045279	CELL_136
2017-11-23 16:38:45	121.512268	25.045612	CELL_136
2017-11-23 16:38:46	121.512268	25.045612	CELL_136
2017-11-23 11:59:13	121.512383	25.043922	CELL_136
2017-11-23 11:59:12	121.512383	25.043922	CELL_136
2017-11-23 16:40:41	121.512444	25.043474	CELL_136
2017-11-23 16:40:41	121.512444	25.043474	CELL_136
2017-11-23 12:08:55	121.512711	25.043444	CELL_136
2017-11-23 12:08:55	121.512711	25.043444	CELL_136
2017-11-23 11:58:58	121.512672	25.043409	CELL_136
2017-11-23 11:58:58	121.512672	25.043409	CELL_136
2017-11-23 09:31:43	121.511459	25.045279	CELL_136
2017-11-23 16:55:28	121.511658	25.046553	CELL_136
2017-11-23 16:55:28	121.511658	25.046553	CELL_136
2017-11-23 12:08:55	121.512383	25.043922	CELL_136
2017-11-23 11:58:57	121.511795	25.044800	CELL_136
2017-11-23 18:17:44	121.513977	25.046722	CELL_136
2017-11-23 18:17:34	121.513977	25.046722	CELL_136
2017-11-23 18:17:28	121.513977	25.046722	CELL_136
2017-11-23 18:17:10	121.513977	25.046722	CELL_136
2017-11-23 18:17:04	121.513977	25.046722	CELL_136
2017-11-23 18:17:04	121.513977	25.046722	CELL_136
2017-11-23 18:16:46	121.513977	25.046722	CELL_136
2017-11-23 18:16:40	121.513977	25.046722	CELL_136
2017-11-23 18:16:37	121.513977	25.046722	CELL_136
2017-11-23 18:16:03	121.513977	25.046722	CELL_136
2017-11-23 18:16:00	121.513977	25.046722	CELL_136
2017-11-23 18:15:42	121.513977	25.046722	CELL_136
2017-11-23 18:15:36	121.513977	25.046722	CELL_136
2017-11-23 18:15:26	121.513977	25.046722	CELL_136
2017-11-23 18:15:20	121.513977	25.046722	CELL_136
2017-11-23 18:15:18	121.513977	25.046722	CELL_136
2017-11-23 18:14:49	121.513977	25.046722	CELL_136
2017-11-23 18:14:48	121.513977	25.046722	CELL_136
2017-11-23 18:14:38	121.513977	25.046722	CELL_136
2017-11-23 18:14:32	121.513977	25.046722	CELL_136
2017-11-23 18:14:30	121.513977	25.046722	CELL_136
2017-11-23 18:13:42	121.513977	25.046722	CELL_136
2017-11-23 18:13:36	121.513977	25.046722	CELL_136
2017-11-23 18:13:26	121.513977	25.046722	CELL_136
2017-11-23 18:13:12	121.513977	25.046722	CELL_136
2017-11-23 18:13:02	121.513977	25.046722	CELL_136
2017-11-23 18:12:56	121.513977	25.046722	CELL_136
2017-11-23 18:12:56	121.513977	25.046722	CELL_136
2017-11-23 18:12:14	121.513977	25.046722	CELL_136
2017-11-23 18:12:08	121.513977	25.046722	CELL_136
2017-11-23 18:11:58	121.513977	25.046722	CELL_136
2017-11-23 18:11:52	121.513977	25.046722	CELL_136
2017-11-23 18:11:39	121.513977	25.046722	CELL_136
2017-11-23 18:11:36	121.513977	25.046722	CELL_136
2017-11-23 18:11:26	121.513977	25.046722	CELL_136
2017-11-23 18:11:20	121.513977	25.046722	CELL_136
2017-11-23 18:11:15	121.513977	25.046722	CELL_136
2017-11-23 18:10:52	121.513977	25.046722	CELL_136
2017-11-23 18:10:51	121.513977	25.046722	CELL_136
2017-11-23 18:10:51	121.513977	25.046722	CELL_136
2017-11-23 18:08:43	121.513977	25.046722	CELL_136
2017-11-23 18:08:38	121.513977	25.046722	CELL_136
2017-11-23 18:08:19	121.513977	25.046722	CELL_136
2017-11-23 18:08:14	121.513977	25.046722	CELL_136
2017-11-23 18:08:11	121.513977	25.046722	CELL_136
2017-11-23 18:06:55	121.513977	25.046722	CELL_136
2017-11-23 18:06:54	121.513977	25.046722	CELL_136
2017-11-23 18:06:51	121.513977	25.046722	CELL_136
2017-11-23 18:06:19	121.513977	25.046722	CELL_136
2017-11-23 18:06:14	121.513977	25.046722	CELL_136
2017-11-23 18:05:55	121.513977	25.046722	CELL_136
2017-11-23 18:05:50	121.513977	25.046722	CELL_136
2017-11-23 18:05:49	121.513977	25.046722	CELL_136
2017-11-23 18:05:25	121.513977	25.046722	CELL_136
2017-11-23 18:05:18	121.513977	25.046722	CELL_136
2017-11-23 18:05:17	121.513977	25.046722	CELL_136
2017-11-23 18:04:25	121.513977	25.046722	CELL_136
2017-11-23 18:04:23	121.513977	25.046722	CELL_136
2017-11-23 18:04:21	121.513977	25.046722	CELL_136
2017-11-23 18:03:16	121.513977	25.046722	CELL_136
2017-11-23 18:03:10	121.513977	25.046722	CELL_136
2017-11-23 18:03:09	121.513977	25.046722	CELL_136
2017-11-23 18:02:21	121.513977	25.046722	CELL_136
2017-11-23 18:02:16	121.513977	25.046722	CELL_136
2017-11-23 18:02:16	121.513977	25.046722	CELL_136
2017-11-23 18:01:49	121.513977	25.046722	CELL_136
2017-11-23 18:01:44	121.513977	25.046722	CELL_136
2017-11-23 18:01:39	121.513977	25.046722	CELL_136
2017-11-23 18:00:28	121.513977	25.046722	CELL_136
2017-11-23 18:00:27	121.513977	25.046722	CELL_136
2017-11-23 18:00:23	121.513977	25.046722	CELL_136
2017-11-23 17:59:38	121.513977	25.046722	CELL_136
2017-11-23 17:59:36	121.513977	25.046722	CELL_136
2017-11-23 17:59:33	121.513977	25.046722	CELL_136
2017-11-23 17:58:42	121.513977	25.046722	CELL_136
2017-11-23 17:58:29	121.513977	25.046722	CELL_136
2017-11-23 17:58:18	121.513977	25.046722	CELL_136
2017-11-23 17:58:13	121.513977	25.046722	CELL_136
2017-11-23 17:58:13	121.513977	25.046722	CELL_136
2017-11-23 17:57:46	121.513977	25.046722	CELL_136
2017-11-23 17:57:32	121.513977	25.046722	CELL_136
2017-11-23 17:57:29	121.513977	25.046722	CELL_136
2017-11-23 17:57:00	121.513977	25.046722	CELL_136
2017-11-23 17:56:30	121.513977	25.046722	CELL_136
2017-11-23 17:56:20	121.513977	25.046722	CELL_136
2017-11-23 17:56:14	121.513977	25.046722	CELL_136
2017-11-23 17:56:04	121.513977	25.046722	CELL_136
2017-11-23 17:55:58	121.513977	25.046722	CELL_136
2017-11-23 17:55:48	121.513977	25.046722	CELL_136
2017-11-23 17:55:42	121.513977	25.046722	CELL_136
2017-11-23 17:55:32	121.513977	25.046722	CELL_136
2017-11-23 17:55:26	121.513977	25.046722	CELL_136
2017-11-23 17:55:07	121.513977	25.046722	CELL_136
2017-11-23 17:55:05	121.513977	25.046722	CELL_136
2017-11-23 17:55:00	121.513977	25.046722	CELL_136
2017-11-23 17:54:34	121.513977	25.046722	CELL_136
2017-11-23 17:54:34	121.513977	25.046722	CELL_136
2017-11-23 17:54:32	121.513977	25.046722	CELL_136
2017-11-23 17:53:42	121.513977	25.046722	CELL_136
2017-11-23 17:53:42	121.513977	25.046722	CELL_136
2017-11-23 17:53:31	121.513977	25.046722	CELL_136
2017-11-23 17:53:26	121.513977	25.046722	CELL_136
2017-11-23 17:53:23	121.513977	25.046722	CELL_136
2017-11-23 17:53:07	121.513977	25.046722	CELL_136
2017-11-23 17:52:54	121.513977	25.046722	CELL_136
2017-11-23 17:52:43	121.513977	25.046722	CELL_136
2017-11-23 17:52:38	121.513977	25.046722	CELL_136
2017-11-23 17:52:19	121.513977	25.046722	CELL_136
2017-11-23 17:52:14	121.513977	25.046722	CELL_136
2017-11-23 17:51:55	121.513977	25.046722	CELL_136
2017-11-23 17:51:55	121.513977	25.046722	CELL_136
2017-11-23 17:51:51	121.513977	25.046722	CELL_136
2017-11-23 17:51:11	121.513977	25.046722	CELL_136
2017-11-23 17:51:09	121.513977	25.046722	CELL_136
2017-11-23 17:51:09	121.513977	25.046722	CELL_136
2017-11-23 17:50:16	121.513977	25.046722	CELL_136
2017-11-23 17:50:11	121.513977	25.046722	CELL_136
2017-11-23 17:50:10	121.513977	25.046722	CELL_136
2017-11-23 17:49:53	121.513977	25.046722	CELL_136
2017-11-23 17:49:52	121.513977	25.046722	CELL_136
2017-11-23 17:49:51	121.513977	25.046722	CELL_136
2017-11-23 17:49:17	121.513977	25.046722	CELL_136
2017-11-23 17:49:15	121.513947	25.046730	CELL_136
2017-11-23 17:49:15	121.513947	25.046730	CELL_136
2017-11-23 17:48:28	121.513847	25.046757	CELL_136
2017-11-23 17:48:25	121.513847	25.046757	CELL_136
2017-11-23 17:47:53	121.513847	25.046757	CELL_136
2017-11-23 17:47:48	121.513847	25.046757	CELL_136
2017-11-23 17:47:29	121.513847	25.046757	CELL_136
2017-11-23 17:47:28	121.513847	25.046757	CELL_136
2017-11-23 17:47:26	121.513847	25.046757	CELL_136
2017-11-23 17:46:49	121.513847	25.046757	CELL_136
2017-11-23 17:46:44	121.513809	25.046740	CELL_136
2017-11-23 17:46:39	121.513809	25.046740	CELL_136
2017-11-23 17:46:09	121.513809	25.046740	CELL_136
2017-11-23 17:46:04	121.513130	25.046684	CELL_136
2017-11-23 17:45:53	121.513130	25.046684	CELL_136
2017-11-23 17:45:47	121.513214	25.047438	CELL_136
2017-11-23 17:45:43	121.513214	25.047438	CELL_136
2017-11-23 12:08:55	121.512383	25.043922	CELL_136
2017-11-23 09:31:43	121.512634	25.043421	CELL_136
2017-11-23 12:08:54	121.510826	25.046221	CELL_136
2017-11-23 12:08:54	121.510826	25.046221	CELL_136
2017-11-23 09:31:43	121.512634	25.043421	CELL_136
2017-11-23 18:32:24	121.513977	25.046722	CELL_136
2017-11-23 19:08:25	121.513199	25.048664	CELL_135
2017-11-23 19:06:55	121.512535	25.047066	CELL_135
2017-11-23 19:06:55	121.512535	25.047066	CELL_135
2017-11-23 19:06:26	121.512688	25.047188	CELL_135
2017-11-23 19:06:32	121.512688	25.047188	CELL_135
2017-11-23 19:06:26	121.511017	25.047480	CELL_135
2017-11-23 19:06:25	121.511017	25.047480	CELL_135
2017-11-23 19:06:22	121.512871	25.048332	CELL_135
2017-11-23 09:12:12	121.512337	25.047703	CELL_135
2017-11-23 09:12:17	121.510353	25.049189	CELL_135
2017-11-23 09:12:17	121.510353	25.049189	CELL_135
2017-11-23 09:12:17	121.511139	25.047344	CELL_135
2017-11-23 19:08:15	121.513199	25.048664	CELL_135
2017-11-23 19:05:26	121.510284	25.045965	CELL_134
2017-11-23 19:05:26	121.510284	25.045965	CELL_134
2017-11-23 19:05:19	121.510284	25.045965	CELL_134
2017-11-23 19:04:50	121.511017	25.045719	CELL_134
2017-11-23 19:04:40	121.511017	25.045719	CELL_134
2017-11-23 19:04:40	121.511017	25.045719	CELL_134
2017-11-23 09:10:08	121.512337	25.047703	CELL_134
2017-11-23 09:10:08	121.512337	25.047703	CELL_134
2017-11-23 09:10:08	121.512337	25.047703	CELL_134
2017-11-23 09:12:40	121.511139	25.047344	CELL_134
2017-11-23 09:12:48	121.513718	25.047054	CELL_134
2017-11-23 09:13:29	121.513718	25.047054	CELL_134
2017-11-23 09:13:29	121.513718	25.047054	CELL_134
2017-11-23 09:13:34	121.513718	25.047054	CELL_134
2017-11-23 09:13:34	121.513718	25.047054	CELL_134
2017-11-23 09:13:42	121.513718	25.047054	CELL_134
2017-11-23 09:13:43	121.513718	25.047054	CELL_134
2017-11-23 09:13:43	121.513718	25.047054	CELL_134
2017-11-23 19:05:26	121.510284	25.045965	CELL_134
2017-11-23 17:45:00	121.513214	25.047438	CELL_133
2017-11-23 17:45:00	121.513214	25.047438	CELL_133
2017-11-23 17:35:33	121.513214	25.047443	CELL_133
2017-11-23 17:35:27	121.513214	25.047443	CELL_133
2017-11-23 17:35:17	121.513214	25.047443	CELL_133
2017-11-23 17:35:11	121.513214	25.047443	CELL_133
2017-11-23 17:35:10	121.513214	25.047443	CELL_133
2017-11-23 17:33:32	121.513214	25.047443	CELL_133
2017-11-23 17:33:32	121.513214	25.047443	CELL_133
2017-11-23 17:33:32	121.513214	25.047443	CELL_133
2017-11-23 17:32:44	121.513214	25.047443	CELL_133
2017-11-23 17:32:39	121.513214	25.047443	CELL_133
2017-11-23 17:32:37	121.513214	25.047443	CELL_133
2017-11-23 17:31:50	121.513214	25.047443	CELL_133
2017-11-23 17:31:50	121.513214	25.047443	CELL_133
2017-11-23 17:31:47	121.513214	25.047443	CELL_133
2017-11-23 17:30:54	121.513214	25.047443	CELL_133
2017-11-23 17:48:28	121.510727	25.047112	CELL_133
2017-11-23 17:48:28	121.510727	25.047112	CELL_133
2017-11-23 17:48:40	121.513947	25.046730	CELL_133
2017-11-23 17:48:45	121.513947	25.046730	CELL_133
2017-11-23 17:48:45	121.513947	25.046730	CELL_133
2017-11-23 17:30:49	121.513214	25.047443	CELL_133
2017-11-23 17:30:30	121.513214	25.047443	CELL_133
2017-11-23 17:30:25	121.513214	25.047443	CELL_133
2017-11-23 17:30:14	121.513214	25.047443	CELL_133
2017-11-23 17:30:07	121.513214	25.047443	CELL_133
2017-11-23 17:30:07	121.513214	25.047443	CELL_133
2017-11-23 17:29:43	121.513214	25.047443	CELL_133
2017-11-23 17:29:37	121.513214	25.047443	CELL_133
2017-11-23 17:29:34	121.513214	25.047443	CELL_133
2017-11-23 17:28:25	121.513214	25.047443	CELL_133
2017-11-23 17:28:19	121.513214	25.047443	CELL_133
2017-11-23 17:27:36	121.513214	25.047443	CELL_133
2017-11-23 17:27:58	121.513214	25.047443	CELL_133
2017-11-23 17:27:36	121.513214	25.047443	CELL_133
2017-11-23 17:27:35	121.513214	25.047443	CELL_133
2017-11-23 17:27:10	121.513214	25.047443	CELL_133
2017-11-23 17:27:03	121.513214	25.047443	CELL_133
2017-11-23 17:27:00	121.513214	25.047443	CELL_133
2017-11-23 17:26:42	121.513214	25.047443	CELL_133
2017-11-23 17:26:38	121.513214	25.047443	CELL_133
2017-11-23 17:26:35	121.513214	25.047443	CELL_133
2017-11-23 17:25:57	121.513214	25.047443	CELL_133
